X,Y,Z,Density,Momentum_X,Momentum_Y,Momentum_Z,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Laminar_Viscosity,Skin_Friction_Coefficient_X,Skin_Friction_Coefficient_Y,Skin_Friction_Coefficient_Z,Heat_Flux,Y_Plus,Eddy_Viscosity
1.903343439102172852e+00,4.373632327769882977e-05,0.000000000000000000e+00,9.931375384330749512e-01,6.009602919220924377e-02,8.490986402875932981e-08,0.000000000000000000e+00,2.501821517944335938e+00,1.492728927132702665e-07,1.000001311302185059e+00,1.006911158561706543e+00,5.096555873751640320e-02,4.570464079733937979e-05,4.757975347047249670e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155272766339976442e-08
1.903343439102172852e+00,4.518143759923987091e-05,0.000000000000000000e+00,9.931594133377075195e-01,6.174839660525321960e-02,9.143947465872770408e-08,0.000000000000000000e+00,2.501922845840454102e+00,1.542011887067928910e-07,1.000001311302185059e+00,1.006888985633850098e+00,5.236630141735076904e-02,4.570524106384254992e-05,4.757895055718108779e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305320562750011959e-08
1.903343439102172852e+00,4.666858512791804969e-05,0.000000000000000000e+00,9.931820034980773926e-01,6.340499967336654663e-02,9.828609393025544705e-08,0.000000000000000000e+00,2.502027034759521484e+00,1.592727301158447517e-07,1.000001311302185059e+00,1.006866097450256348e+00,5.377058684825897217e-02,4.570585588226094842e-05,4.757811922218024847e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.473099242588205016e-08
1.903343439102172852e+00,4.819914829568006098e-05,0.000000000000000000e+00,9.932052493095397949e-01,6.506223231554031372e-02,1.054398737210249237e-07,0.000000000000000000e+00,2.502134323120117188e+00,1.644922775767554413e-07,1.000001311302185059e+00,1.006842494010925293e+00,5.517536029219627380e-02,4.570648889057338238e-05,4.757726301818365755e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660422377369741298e-08
1.903343439102172852e+00,4.977455319021828473e-05,0.000000000000000000e+00,9.932292699813842773e-01,6.671636551618576050e-02,1.128882729517499683e-07,0.000000000000000000e+00,2.502243995666503906e+00,1.698647054126922740e-07,1.000001311302185059e+00,1.006818175315856934e+00,5.657744407653808594e-02,4.570713645080104470e-05,4.757638194519131503e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869236498919235601e-08
1.903343439102172852e+00,5.139626227901317179e-05,0.000000000000000000e+00,9.932538270950317383e-01,6.836355477571487427e-02,1.206168320777578629e-07,0.000000000000000000e+00,2.502355813980102539e+00,1.753950158445150009e-07,1.000001311302185059e+00,1.006793260574340820e+00,5.797359347343444824e-02,4.570780583890154958e-05,4.757547955591689970e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.101619678285260306e-08
1.903343439102172852e+00,5.306578896124847233e-05,0.000000000000000000e+00,9.932789802551269531e-01,6.999994069337844849e-02,1.286100257402722491e-07,0.000000000000000000e+00,2.502469778060913086e+00,1.810883674124852405e-07,1.000001311302185059e+00,1.006767749786376953e+00,5.936052650213241577e-02,4.570850433083251119e-05,4.757455585036041157e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.359779038840770227e-08
1.903343439102172852e+00,5.478467937791720033e-05,0.000000000000000000e+00,9.933046102523803711e-01,7.162169367074966431e-02,1.368519377820121008e-07,0.000000000000000000e+00,2.502585411071777344e+00,1.869500465545570478e-07,1.000001311302185059e+00,1.006741762161254883e+00,6.073500216007232666e-02,4.570926103042438626e-05,4.757361082852185064e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.646044450216322730e-08
1.903343439102172852e+00,5.655453787767328322e-05,0.000000000000000000e+00,9.933306574821472168e-01,7.322508841753005981e-02,1.453266946782605373e-07,0.000000000000000000e+00,2.502702236175537109e+00,1.929855244497957756e-07,1.000001311302185059e+00,1.006715416908264160e+00,6.209386512637138367e-02,4.571018871502019465e-05,4.757265159582857450e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.962857870159041340e-08
1.903343439102172852e+00,5.837701246491633356e-05,0.000000000000000000e+00,9.933571219444274902e-01,7.480658590793609619e-02,1.540205261107985280e-07,0.000000000000000000e+00,2.502820014953613281e+00,1.992003859641044983e-07,1.000001311302185059e+00,1.006688594818115234e+00,6.343410909175872803e-02,4.571199679048731923e-05,4.757168170499426196e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.312761975848843576e-08
1.903343439102172852e+00,6.025379116181284189e-05,0.000000000000000000e+00,9.933838248252868652e-01,7.636287063360214233e-02,1.629449144502359559e-07,0.000000000000000000e+00,2.502938270568847656e+00,2.056003864936428727e-07,1.000001311302185059e+00,1.006661534309387207e+00,6.475292891263961792e-02,4.571274257614277303e-05,4.757069760330523422e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.698382045058679068e-08
1.903343439102172852e+00,6.218662747414782643e-05,0.000000000000000000e+00,9.934107661247253418e-01,7.789092510938644409e-02,1.720725464338102029e-07,0.000000000000000000e+00,2.503056764602661133e+00,2.121914519648271380e-07,1.000001311302185059e+00,1.006634235382080078e+00,6.604776531457901001e-02,4.571379031403921545e-05,4.756970994890252769e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.122404462236772815e-08
1.903343439102172852e+00,6.417731492547318339e-05,0.000000000000000000e+00,9.934377670288085938e-01,7.938806712627410889e-02,1.814119059417862445e-07,0.000000000000000000e+00,2.503175258636474609e+00,2.189796504126206855e-07,1.000001311302185059e+00,1.006606817245483398e+00,6.731636077165603638e-02,4.571487443172372878e-05,4.756871518907246355e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.587552382417925401e-08
1.903343439102172852e+00,6.622770888498052955e-05,0.000000000000000000e+00,9.934648871421813965e-01,8.085200935602188110e-02,1.909661335730561404e-07,0.000000000000000000e+00,2.503293275833129883e+00,2.259712346130982041e-07,1.000001311302185059e+00,1.006579399108886719e+00,6.855675578117370605e-02,4.571608951664529741e-05,4.756772042924239940e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.096555710792927130e-08
1.903343439102172852e+00,6.833971565356478095e-05,0.000000000000000000e+00,9.934919476509094238e-01,8.228084444999694824e-02,2.007441679552357527e-07,0.000000000000000000e+00,2.503410339355468750e+00,2.331726278725909651e-07,1.000001311302185059e+00,1.006551980972290039e+00,6.976735591888427734e-02,4.571744284476153553e-05,4.756672566941233526e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.652119128285448824e-08
1.903343439102172852e+00,7.051529973978176713e-05,0.000000000000000000e+00,9.935189485549926758e-01,8.367309719324111938e-02,2.107583441102178767e-07,0.000000000000000000e+00,2.503526687622070312e+00,2.405904524493962526e-07,1.000001311302185059e+00,1.006524562835693359e+00,7.094690948724746704e-02,4.571895260596647859e-05,4.756573090958227112e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.256883722244310775e-08
1.903343439102172852e+00,7.275648385984823108e-05,0.000000000000000000e+00,9.935457706451416016e-01,8.502770960330963135e-02,2.210241660804967978e-07,0.000000000000000000e+00,2.503641605377197266e+00,2.482315153429226484e-07,1.000001311302185059e+00,1.006497383117675781e+00,7.209451496601104736e-02,4.572063335217535496e-05,4.756474680789324339e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.913390393492591102e-08
1.903343439102172852e+00,7.506535621359944344e-05,0.000000000000000000e+00,9.935724139213562012e-01,8.634401857852935791e-02,2.315595821755778161e-07,0.000000000000000000e+00,2.503754854202270508e+00,2.561027940828353167e-07,1.000001311302185059e+00,1.006470441818237305e+00,7.320962846279144287e-02,4.572249963530339301e-05,4.756376625891789445e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.624040421205791063e-08
1.903343439102172852e+00,7.744405593257397413e-05,0.000000000000000000e+00,9.935988187789916992e-01,8.762175589799880981e-02,2.423842033749679103e-07,0.000000000000000000e+00,2.503866672515869141e+00,2.642115077833295800e-07,1.000001311302185059e+00,1.006443738937377930e+00,7.429201155900955200e-02,4.572456236928701401e-05,4.756279636808358191e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.391050698719482170e-08
1.903343439102172852e+00,7.989480945980176330e-05,0.000000000000000000e+00,9.936249256134033203e-01,8.886101096868515015e-02,2.535187775265512755e-07,0.000000000000000000e+00,2.503976583480834961e+00,2.725650745105667738e-07,1.000001311302185059e+00,1.006417274475097656e+00,7.534175366163253784e-02,4.572682883008383214e-05,4.756183713539030578e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.216420693292093347e-08
1.903343439102172852e+00,8.241988689405843616e-05,0.000000000000000000e+00,9.936506748199462891e-01,9.006217122077941895e-02,2.649844077495799866e-07,0.000000000000000000e+00,2.504084825515747070e+00,2.811711397043836769e-07,1.000001311302185059e+00,1.006391167640686035e+00,7.635918259620666504e-02,4.572930629365146160e-05,4.756089211355174484e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010189265571170836e-07
1.903343439102172852e+00,8.502163836965337396e-05,0.000000000000000000e+00,9.936760663986206055e-01,9.122594445943832397e-02,2.768022966392891249e-07,0.000000000000000000e+00,2.504190683364868164e+00,2.900375477565830806e-07,1.000001311302185059e+00,1.006365418434143066e+00,7.734489440917968750e-02,4.573200567392632365e-05,4.755995774985422031e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104891822478748509e-07
1.903343439102172852e+00,8.770249405642971396e-05,0.000000000000000000e+00,9.937011003494262695e-01,9.235324710607528687e-02,2.889934478389477590e-07,0.000000000000000000e+00,2.504294872283935547e+00,2.991724272760620806e-07,1.000001311302185059e+00,1.006340146064758301e+00,7.829967886209487915e-02,4.573492697090841830e-05,4.755903759701141098e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205863640052484698e-07
1.903343439102172852e+00,9.046493505593389273e-05,0.000000000000000000e+00,9.937257170677185059e-01,9.344521909952163696e-02,3.015783534010552103e-07,0.000000000000000000e+00,2.504396677017211914e+00,3.085841342453932157e-07,1.000001311302185059e+00,1.006315231323242188e+00,7.922450453042984009e-02,4.573807746055535972e-05,4.755813520773699565e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313184725404425990e-07
1.903343439102172852e+00,9.331152978120371699e-05,0.000000000000000000e+00,9.937499165534973145e-01,9.450315684080123901e-02,3.145770222090504831e-07,0.000000000000000000e+00,2.504496812820434570e+00,3.182812520208244678e-07,1.000001311302185059e+00,1.006290674209594727e+00,8.012046664953231812e-02,4.574145350488834083e-05,4.755724347660361673e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426900979595302488e-07
1.903343439102172852e+00,9.624494123272597790e-05,0.000000000000000000e+00,9.937737584114074707e-01,9.552847594022750854e-02,3.280090652424405562e-07,0.000000000000000000e+00,2.504594564437866211e+00,3.282727050191169837e-07,1.000001311302185059e+00,1.006266593933105469e+00,8.098877221345901489e-02,4.574505874188616872e-05,4.755636950903863180e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.547023202874697745e-07
1.903343439102172852e+00,9.926789061864838004e-05,0.000000000000000000e+00,9.937971830368041992e-01,9.652269631624221802e-02,3.418936671550909523e-07,0.000000000000000000e+00,2.504690647125244141e+00,3.385675881872884929e-07,1.000001311302185059e+00,1.006242871284484863e+00,8.183070272207260132e-02,4.574889317154884338e-05,4.755550619961468328e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673528231549425982e-07
1.903343439102172852e+00,1.023831864586099982e-04,0.000000000000000000e+00,9.938201904296875000e-01,9.748738259077072144e-02,3.562497283837728901e-07,0.000000000000000000e+00,2.504784584045410156e+00,3.491753091111604590e-07,1.000001311302185059e+00,1.006219506263732910e+00,8.264759182929992676e-02,4.575295679387636483e-05,4.755466065375912876e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806360785394645063e-07
1.903343439102172852e+00,1.055937318596988916e-04,0.000000000000000000e+00,9.938428401947021484e-01,9.842414408922195435e-02,3.710961777869670186e-07,0.000000000000000000e+00,2.504876852035522461e+00,3.601056448587769410e-07,1.000001311302185059e+00,1.006196618080139160e+00,8.344081044197082520e-02,4.575724597088992596e-05,4.755382931875828945e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945435457173516625e-07
1.903343439102172852e+00,1.089025172404944897e-04,0.000000000000000000e+00,9.938651323318481445e-01,9.933459013700485229e-02,3.864518305363162654e-07,0.000000000000000000e+00,2.504967451095581055e+00,3.713685430284385802e-07,1.000001311302185059e+00,1.006173968315124512e+00,8.421171456575393677e-02,4.576175706461071968e-05,4.755301219461216533e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090640833785073482e-07
1.903343439102172852e+00,1.123126130551099777e-04,0.000000000000000000e+00,9.938870668411254883e-01,1.002203300595283508e-01,4.023358712856861530e-07,0.000000000000000000e+00,2.505056142807006836e+00,3.829743207006686134e-07,1.000001311302185059e+00,1.006151795387268066e+00,8.496166020631790161e-02,4.576649007503874600e-05,4.755220572860707762e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.241843759520634194e-07
1.903343439102172852e+00,1.158271916210651398e-04,0.000000000000000000e+00,9.939086437225341797e-01,1.010829284787178040e-01,4.187677120626176475e-07,0.000000000000000000e+00,2.505143404006958008e+00,3.949336075947940117e-07,1.000001311302185059e+00,1.006129980087280273e+00,8.569199591875076294e-02,4.577144500217400491e-05,4.755141347345670511e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398892888777481858e-07
1.903343439102172852e+00,1.194495271192863584e-04,0.000000000000000000e+00,9.939299225807189941e-01,1.019239202141761780e-01,4.357673333288403228e-07,0.000000000000000000e+00,2.505229234695434570e+00,4.072573460689454805e-07,1.000001311302185059e+00,1.006108403205871582e+00,8.640401810407638550e-02,4.577661093208007514e-05,4.755063187644736900e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561624796726391651e-07
1.903343439102172852e+00,1.231829810421913862e-04,0.000000000000000000e+00,9.939509034156799316e-01,1.027448028326034546e-01,4.533551987151440699e-07,0.000000000000000000e+00,2.505313634872436523e+00,4.199568195417668903e-07,1.000001311302185059e+00,1.006087183952331543e+00,8.709898591041564941e-02,4.578199150273576379e-05,4.754986093757906929e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729869379436422605e-07
