X,Y,Z,Density,Momentum_X,Momentum_Y,Momentum_Z,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Laminar_Viscosity,Skin_Friction_Coefficient_X,Skin_Friction_Coefficient_Y,Skin_Friction_Coefficient_Z,Heat_Flux,Y_Plus,Eddy_Viscosity
9.700840711593627930e-01,7.711967919021844864e-04,0.000000000000000000e+00,9.954811930656433105e-01,1.496431976556777954e-01,8.866831194609403610e-06,0.000000000000000000e+00,2.511266708374023438e+00,2.609057219160604291e-06,1.000007748603820801e+00,1.004547119140625000e+00,1.267578154802322388e-01,2.779543865472078323e-04,4.749395188241578580e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591595830381265841e-06
9.700840711593627930e-01,7.950857980176806450e-04,0.000000000000000000e+00,9.955070018768310547e-01,1.503121107816696167e-01,9.194828635372687131e-06,0.000000000000000000e+00,2.511367321014404297e+00,2.682601916603744030e-06,1.000007748603820801e+00,1.004521131515502930e+00,1.273227781057357788e-01,2.780375361908227205e-04,4.749300686057722487e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.665183501449064352e-06
9.700840711593627930e-01,8.197145070880651474e-04,0.000000000000000000e+00,9.955329298973083496e-01,1.509827226400375366e-01,9.535344361211173236e-06,0.000000000000000000e+00,2.511468410491943359e+00,2.757886250037699938e-06,1.000007748603820801e+00,1.004494905471801758e+00,1.278891563415527344e-01,2.781237126328051090e-04,4.749205828602498514e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740489890129538253e-06
9.700840711593627930e-01,8.451058529317378998e-04,0.000000000000000000e+00,9.955590367317199707e-01,1.516551077365875244e-01,9.888895874610170722e-06,0.000000000000000000e+00,2.511570453643798828e+00,2.834928636730182916e-06,1.000007748603820801e+00,1.004468560218811035e+00,1.284570097923278809e-01,2.782130031846463680e-04,4.749109905333170900e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.817534095811424777e-06
9.700840711593627930e-01,8.712833514437079430e-04,0.000000000000000000e+00,9.955853819847106934e-01,1.523293256759643555e-01,1.025602523441193625e-05,0.000000000000000000e+00,2.511672973632812500e+00,2.913744992838473991e-06,1.000007748603820801e+00,1.004442095756530762e+00,1.290263980627059937e-01,2.783055533654987812e-04,4.749013626792475407e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.896333626267733052e-06
9.700840711593627930e-01,8.982714498415589333e-04,0.000000000000000000e+00,9.956118464469909668e-01,1.530054509639739990e-01,1.063729905581567436e-05,0.000000000000000000e+00,2.511776447296142578e+00,2.994350779772503302e-06,1.000007748603820801e+00,1.004415273666381836e+00,1.295973658561706543e-01,2.784014795906841755e-04,4.748916637709044153e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.976904397655744106e-06
9.700840711593627930e-01,9.260951774194836617e-04,0.000000000000000000e+00,9.956385493278503418e-01,1.536835730075836182e-01,1.103331032936694100e-05,0.000000000000000000e+00,2.511880636215209961e+00,3.076759185205446556e-06,1.000007748603820801e+00,1.004388332366943359e+00,1.301699876785278320e-01,2.785008691716939211e-04,4.748818582811509259e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.059260961890686303e-06
9.700840711593627930e-01,9.547804947942495346e-04,0.000000000000000000e+00,9.956654906272888184e-01,1.543637514114379883e-01,1.144468114944174886e-05,0.000000000000000000e+00,2.511985540390014648e+00,3.160981577821075916e-06,1.000007748603820801e+00,1.004361271858215332e+00,1.307443380355834961e-01,2.786038967315107584e-04,4.748720172642606485e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143415597151033580e-06
9.700840711593627930e-01,9.843540610745549202e-04,0.000000000000000000e+00,9.956926107406616211e-01,1.550460904836654663e-01,1.187206089525716379e-05,0.000000000000000000e+00,2.512091159820556641e+00,3.247027734687435441e-06,1.000007748603820801e+00,1.004333853721618652e+00,1.313204765319824219e-01,2.787106786854565144e-04,4.748620696659600071e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229378989999531768e-06
9.700840711593627930e-01,1.014843350276350975e-03,0.000000000000000000e+00,9.957199692726135254e-01,1.557306498289108276e-01,1.231613259733421728e-05,0.000000000000000000e+00,2.512197732925415039e+00,3.334905613883165643e-06,1.000007748603820801e+00,1.004306316375732422e+00,1.318984776735305786e-01,2.788213605526834726e-04,4.748520510133857897e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317160008009523153e-06
9.700840711593627930e-01,1.046276767738163471e-03,0.000000000000000000e+00,9.957475066184997559e-01,1.564175337553024292e-01,1.277760929951909930e-05,0.000000000000000000e+00,2.512305021286010742e+00,3.424620445002801716e-06,1.000007867813110352e+00,1.004278540611267090e+00,1.324784010648727417e-01,2.789360587485134602e-04,4.748419613065379963e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.406764790270244703e-06
9.700840711593627930e-01,1.078683533705770969e-03,0.000000000000000000e+00,9.957752823829650879e-01,1.571068167686462402e-01,1.325724042544607073e-05,0.000000000000000000e+00,2.512413263320922852e+00,3.516175638651475310e-06,1.000007867813110352e+00,1.004250526428222656e+00,1.330603510141372681e-01,2.790549478959292173e-04,4.748318005454166268e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.498197884255205281e-06
9.700840711593627930e-01,1.112093799747526646e-03,0.000000000000000000e+00,9.958032369613647461e-01,1.577986031770706177e-01,1.375580995954805985e-05,0.000000000000000000e+00,2.512522220611572266e+00,3.609572786444914527e-06,1.000007867813110352e+00,1.004222273826599121e+00,1.336443722248077393e-01,2.791781444102525711e-04,4.748215332028848934e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.591461108953808434e-06
9.700840711593627930e-01,1.146538648754358292e-03,0.000000000000000000e+00,9.958314895629882812e-01,1.584929823875427246e-01,1.427414008503546938e-05,0.000000000000000000e+00,2.512632131576538086e+00,3.704810069393715821e-06,1.000007867813110352e+00,1.004193782806396484e+00,1.342305541038513184e-01,2.793058520182967186e-04,4.748111948060795839e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.686553782245027833e-06
9.700840711593627930e-01,1.182050211355090141e-03,0.000000000000000000e+00,9.958599805831909180e-01,1.591900438070297241e-01,1.481309300288558006e-05,0.000000000000000000e+00,2.512742996215820312e+00,3.801883622145396657e-06,1.000007867813110352e+00,1.004165172576904297e+00,1.348189860582351685e-01,2.794381871353834867e-04,4.748007853550006985e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.783472948271082714e-06
9.700840711593627930e-01,1.218661433085799217e-03,0.000000000000000000e+00,9.958886504173278809e-01,1.598899215459823608e-01,1.537357093184255064e-05,0.000000000000000000e+00,2.512854814529418945e+00,3.900786850863369182e-06,1.000007867813110352e+00,1.004136204719543457e+00,1.354097574949264526e-01,2.795753243844956160e-04,4.747902693225114490e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.882212695316411555e-06
9.700840711593627930e-01,1.256406307220458984e-03,0.000000000000000000e+00,9.959176182746887207e-01,1.605926752090454102e-01,1.595652429386973381e-05,0.000000000000000000e+00,2.512967348098754883e+00,4.001510660600615665e-06,1.000007867813110352e+00,1.004106998443603516e+00,1.360029429197311401e-01,2.797174383886158466e-04,4.747796822357486235e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.982764155807672068e-06
9.700840711593627930e-01,1.295320107601583004e-03,0.000000000000000000e+00,9.959468245506286621e-01,1.612984389066696167e-01,1.656294443819206208e-05,0.000000000000000000e+00,2.513081073760986328e+00,4.104042091057635844e-06,1.000007867813110352e+00,1.004077553749084473e+00,1.365986466407775879e-01,2.798647037707269192e-04,4.747689885675754340e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.085116415808442980e-06
9.700840711593627930e-01,1.335438922978937626e-03,0.000000000000000000e+00,9.959763288497924805e-01,1.620073169469833374e-01,1.719387546472717077e-05,0.000000000000000000e+00,2.513195753097534180e+00,4.208366590319201350e-06,1.000007867813110352e+00,1.004047870635986328e+00,1.371969431638717651e-01,2.800173242576420307e-04,4.747581883179918805e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.189254468656145036e-06
9.700840711593627930e-01,1.376800122670829296e-03,0.000000000000000000e+00,9.960060715675354004e-01,1.627194285392761230e-01,1.785041058610659093e-05,0.000000000000000000e+00,2.513311624526977539e+00,4.314464604249224067e-06,1.000007867813110352e+00,1.004017829895019531e+00,1.377979367971420288e-01,2.801754453685134649e-04,4.747472814869979629e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.295160124456742778e-06
9.700840711593627930e-01,1.419442123733460903e-03,0.000000000000000000e+00,9.960360527038574219e-01,1.634348779916763306e-01,1.853369576565455645e-05,0.000000000000000000e+00,2.513428211212158203e+00,4.422315214469563216e-06,1.000007867813110352e+00,1.003987550735473633e+00,1.384017169475555420e-01,2.803392708301544189e-04,4.747363036017304694e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.402812464832095429e-06
9.700840711593627930e-01,1.463404740206897259e-03,0.000000000000000000e+00,9.960663318634033203e-01,1.641537994146347046e-01,1.924493335536681116e-05,0.000000000000000000e+00,2.513545989990234375e+00,4.531892045633867383e-06,1.000007867813110352e+00,1.003957033157348633e+00,1.390084028244018555e-01,2.805090043693780899e-04,4.747252191350526118e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.512186478677904233e-06
9.700840711593627930e-01,1.508728717453777790e-03,0.000000000000000000e+00,9.960969686508178711e-01,1.648762971162796021e-01,1.998538573388941586e-05,0.000000000000000000e+00,2.513664960861206055e+00,4.643166903406381607e-06,1.000007867813110352e+00,1.003926277160644531e+00,1.396180838346481323e-01,2.806848497129976749e-04,4.747140280869643902e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.623254881153116003e-06
9.700840711593627930e-01,1.555456314235925674e-03,0.000000000000000000e+00,9.961278438568115234e-01,1.656025052070617676e-01,2.075637712550815195e-05,0.000000000000000000e+00,2.513785123825073242e+00,4.756106136483140290e-06,1.000007867813110352e+00,1.003895163536071777e+00,1.402308791875839233e-01,2.808669814839959145e-04,4.747026949303290166e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.735984475701116025e-06
9.700840711593627930e-01,1.603630953468382359e-03,0.000000000000000000e+00,9.961590170860290527e-01,1.663325577974319458e-01,2.155929541913792491e-05,0.000000000000000000e+00,2.513906240463256836e+00,4.870674274570774287e-06,1.000007867813110352e+00,1.003863692283630371e+00,1.408468782901763916e-01,2.810556325130164623e-04,4.746912907194200670e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.850340246775886044e-06
9.700840711593627930e-01,1.653297455050051212e-03,0.000000000000000000e+00,9.961904883384704590e-01,1.670665740966796875e-01,2.239559944428037852e-05,0.000000000000000000e+00,2.514028787612915039e+00,4.986829935660352930e-06,1.000007867813110352e+00,1.003831982612609863e+00,1.414661854505538940e-01,2.812510356307029724e-04,4.746797799271007534e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.966281721863197163e-06
9.700840711593627930e-01,1.704502035863697529e-03,0.000000000000000000e+00,9.962223172187805176e-01,1.678047180175781250e-01,2.326681715203449130e-05,0.000000000000000000e+00,2.514152288436889648e+00,5.104527645016787574e-06,1.000007867813110352e+00,1.003799915313720703e+00,1.420889496803283691e-01,2.814533945638686419e-04,4.746681270262342878e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.083764335722662508e-06
9.700840711593627930e-01,1.757292309775948524e-03,0.000000000000000000e+00,9.962545037269592285e-01,1.685470789670944214e-01,2.417455289105419070e-05,0.000000000000000000e+00,2.514277219772338867e+00,5.223719199420884252e-06,1.000007867813110352e+00,1.003767490386962891e+00,1.427152454853057861e-01,2.816629130393266678e-04,4.746563675439574581e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.202740339882439002e-06
9.700840711593627930e-01,1.811717520467936993e-03,0.000000000000000000e+00,9.962869882583618164e-01,1.692938506603240967e-01,2.512048922653775662e-05,0.000000000000000000e+00,2.514403343200683594e+00,5.344349119695834816e-06,1.000007867813110352e+00,1.003734827041625977e+00,1.433452218770980835e-01,2.818798820953816175e-04,4.746444659531334764e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.323155619407771155e-06
9.700840711593627930e-01,1.867828075774013996e-03,0.000000000000000000e+00,9.963197708129882812e-01,1.700451225042343140e-01,2.610639421618543565e-05,0.000000000000000000e+00,2.514530897140502930e+00,5.466359652928076684e-06,1.000007867813110352e+00,1.003701686859130859e+00,1.439789831638336182e-01,2.821044472511857748e-04,4.746324577808991307e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.444952421385096386e-06
9.700840711593627930e-01,1.925676246173679829e-03,0.000000000000000000e+00,9.963529706001281738e-01,1.708010882139205933e-01,2.713411777222063392e-05,0.000000000000000000e+00,2.514659643173217773e+00,5.589686224993783981e-06,1.000007867813110352e+00,1.003668308258056641e+00,1.446166485548019409e-01,2.823369286488741636e-04,4.746203075001176330e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.568067081185290590e-06
9.700840711593627930e-01,1.985315931960940361e-03,0.000000000000000000e+00,9.963865280151367188e-01,1.715618669986724854e-01,2.820560439431574196e-05,0.000000000000000000e+00,2.514789819717407227e+00,5.714260169042972848e-06,1.000007867813110352e+00,1.003634452819824219e+00,1.452583521604537964e-01,2.825775300152599812e-04,4.746080151107889833e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.692431386705720797e-06
9.700840711593627930e-01,2.046802779659628868e-03,0.000000000000000000e+00,9.964204430580139160e-01,1.723276376724243164e-01,2.932289316959213465e-05,0.000000000000000000e+00,2.514921426773071289e+00,5.840005997015396133e-06,1.000007867813110352e+00,1.003600358963012695e+00,1.459042280912399292e-01,2.828265423886477947e-04,4.745956161400499695e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.817971668875543401e-06
